13864903	2998324	es	Lille	1
13864923	1319573	ru	Кодаун	0
13865077	2548818	ru	Фнидек	0
13865081	2560922	ru	Айн Бни Матар	0
13865082	2549356	ru	Эрфуд	0
13865085	2538898	ru	Ульмес	0
13865087	2526239	ru	Сти-Фадма	0
13865095	2470384	en	Djerba	0
13865718	1526168	ru	Arys’	0
13865720	1526265	ru	Aral’sk	0
13866693	3600166	es	Municipio de Yuscarán	0
13866694	3600223	es	Municipio de Yauyupe	0
13866695	3600255	es	Municipio de Yamaranguila	0
13866696	3600316	es	Municipio de Virginia	0
13866697	3600329	es	Municipio de Villanueva	0
13866698	3600339	es	Municipio de Villa de San Francisco	0
13866699	3600341	es	Municipio de Villa de San Antonio	0
13866700	3600360	es	Municipio de Victoria	0
13866701	3600387	es	Municipio de Veracruz	0
13866702	3600424	es	Municipio de Valle de Ángeles	0
13866703	3600459	es	Municipio de Valladolid	0
13866704	3600470	es	Municipio de Vado Ancho	0
13866705	3600485	es	Municipio de Utila	0
13866706	3600592	es	Municipio de Trujillo	0
13866707	3600606	es	Municipio de Trinidad de Copán	0
13866708	3600687	es	Municipio de Tomalá	0
13866709	3600705	es	Municipio de Tocoa	0
13866710	3600839	es	Municipio de Texiguat	0
13866711	3600839	es	Texiguat	0
13866712	3600972	es	Municipio de Tatumbla	0
13866713	3601031	es	Municipio de Tambla	0
13866714	3601064	es	Municipio de Talgua	0
13866715	3601073	es	Municipio de Talanga	0
13866716	3601283	es	Municipio de Sinuapa	0
13866717	3601303	es	Municipio de Silca	0
13866718	3601312	es	Municipio de Siguatepeque	0
13866719	3601404	es	Municipio de Sabá	0
13866720	3601404	es	Sabá	0
13866721	3601437	es	Municipio de San Vicente Centenario	0
13866722	3601495	es	Municipio de Santa Rosa de Copán	0
13866723	3601497	es	Municipio de Santa Rosa de Aguán	0
13866724	3601532	es	Municipio de Santa Rita	0
13866725	3601544	es	Municipio de Santa María del Real	0
13866726	3601557	es	Municipio de Santa María	0
13866727	3601571	es	Municipio de Santa Lucía	0
13866728	3601572	es	Municipio de Santa Lucía	0
13866729	3601601	es	Municipio de Santa Fe	0
13866730	3601602	es	Municipio de Santa Fe	0
13866731	3601624	es	Municipio de Santa Elena	0
13866732	3601628	es	Municipio de Santa Cruz de Yojoa	0
13866733	3601674	es	Municipio de Santa Cruz	0
13866734	3601703	es	Municipio de Santa Ana de Yusguare	0
13866735	3601724	es	Municipio de Santa Ana	0
13866736	3601741	es	Municipio de San Sebastián	0
13866737	3601742	es	Municipio de San Sebastián	0
13866738	3601781	es	Municipio de San Pedro Zacapa	0
13866739	3601783	es	Municipio de San Pedro Sula	0
13866740	3601785	es	Municipio de San Pedro de Tutule	0
13866741	3601847	es	Municipio de San Nicolás	0
13866742	3601857	es	Municipio de San Miguelito	0
13866743	3601858	es	Municipio de San Miguelito	0
13866744	3601876	es	Municipio de San Matías	0
13866745	3601886	es	San Marcos de la Sierra	0
13866746	3601886	es	Municipio de San Marcos de la Sierra	0
13866747	3601886	es	San Marcos de Sierra	0
13866748	3601886	es	Municipio de San Marcos de Sierra	0
13866749	3601889	es	Municipio de San Marcos de Colón	0
13866750	3601920	es	Municipio de San Manuel Colohete	0
13866751	3601923	es	Municipio de San Manuel	0
13866752	3601952	es	Municipio de San Lucas	0
13866753	3601978	es	Municipio de San Lorenzo	0
13866754	3601990	es	Municipio de San Juan Guarita	0
13866755	3601994	es	Municipio de San Juan de Opoa	0
13866756	3602000	es	Municipio de San Juan de Flores	0
13866757	3602062	es	Municipio de San Juan	0
13866758	3602063	es	Municipio de San Juan	0
13866759	3602072	es	Municipio de San José del Potrero	0
13866760	3602093	es	San José	0
13866761	3602093	es	Municipio de San José	0
13866762	3602095	es	Municipio de San José de Comayagua	0
13866763	3602098	es	Municipio de San José de Colinas	0
13866764	3602160	es	Municipio de San José	0
13866765	3602161	es	Municipio de San José	0
13866766	3602165	es	Municipio de San Jorge	0
13866767	3602207	es	Municipio de San Jerónimo	0
13866768	3602208	es	Municipio de San Jerónimo	0
13866769	3602249	es	Municipio de San Isidro	0
13866770	3602250	es	Municipio de San Isidro	0
13866771	3602259	es	Municipio de San Ignacio	0
13866772	3602273	es	Municipio de San Francisco de Yojoa	0
13866773	3602282	es	Municipio de San Francisco de La Paz	0
13866774	3602282	es	San Francisco de La Paz	0
13866775	3602285	es	Municipio de San Francisco de Coray	0
13866776	3602288	es	Municipio de San Francisco de Becerra	0
13866777	3602332	es	Municipio de San Francisco	0
13866778	3602333	es	Municipio de San Francisco	0
13866779	3602340	es	Municipio de San Fernando	0
13866780	3602357	es	Municipio de San Esteban	0
13866781	3602398	es	Municipio de San Buenaventura	0
13866782	3602424	es	Municipio de San Antonio de Oriente	0
13866783	3602441	es	Municipio de San Antonio de Flores	0
13866784	3602442	es	Municipio de San Antonio de Flores	0
13866785	3602445	es	Municipio de San Antonio de Cortés	0
13866786	3602523	es	Municipio de San Antonio	0
13866787	3602550	es	Municipio de San Agustín	0
13866788	3602604	es	Municipio de Salamá	0
13866789	3602682	es	Municipio de Sabanagrande	0
13866790	3602853	es	Municipio de Reitoca	0
13866791	3602953	es	Municipio de Quimistán	0
13866792	3603158	es	Municipio de Puerto Lempira	0
13866793	3603258	es	Municipio de Protección	0
13866794	3603367	es	Municipio de Potrerillos	0
13866795	3603605	es	Municipio de Piraera	0
13866796	3603806	es	Municipio de Pespire	0
13866797	3604182	es	Municipio de Oropolí	0
13866798	3604190	es	Municipio de Orocuina	0
13866799	3604204	es	Municipio de Orica	0
13866800	3604214	es	Municipio de Opatoro	0
13866801	3604231	es	Municipio de Omoa	0
13866802	3604253	es	Municipio de Olanchito	0
13866803	3604269	es	Municipio de Ojos de Agua	0
13866804	3604269	es	Municipio de Ojo de Agua	0
13866806	3604271	es	Municipio de Ojojona	0
13866807	3604377	es	Municipio de Nuevo Celilac	0
13866808	3604398	es	Municipio de Nueva Armenia	0
13866809	3604504	es	Municipio de Namasigüe	0
13866811	3604523	es	Municipio de Nacaome	0
13866812	3604577	es	Municipio de Morolica	0
13866813	3604580	es	Municipio de Morocelí	0
13866814	3604586	es	Municipio de Morazán	0
13866815	3604853	es	Municipio de Mercedes de Oriente	0
13866816	3604895	es	Municipio de Meámbar	0
13866817	3604977	es	Municipio de Masaguara	0
13866818	3605006	es	Municipio de Marcala	0
13866819	3605019	es	Municipio de Marale	0
13866820	3605022	es	Municipio de Maraita	0
13866821	3605032	es	Municipio de Mapulaca	0
13866822	3605043	es	Municipio de Manto	0
13866823	3605054	es	Municipio de Mangulile	0
13866824	3605180	es	Municipio de Magdalena	0
13866825	3605223	es	Municipio de Lucerna	0
13866826	3605951	es	Municipio de Liure	0
13866827	3606014	es	Municipio de Limón	0
13866828	3606036	es	Municipio de Lepaterique	0
13866829	3606049	es	Municipio de Lepaera	0
13866830	3606098	es	Municipio de La Virtud	0
13866831	3606124	es	Municipio de La Venta	0
13866832	3606156	es	Municipio de Lauterique	0
13866833	3606177	es	Municipio de La Unión	0
13866834	3606178	es	Municipio de La Unión	0
13866835	3606179	es	Municipio de La Unión	0
13866836	3606192	es	Municipio de La Trinidad	0
13866837	3606787	es	Municipio de Las Flores	0
13866838	3607256	es	Municipio de La Paz	0
13866839	3607295	es	Municipio de Langue	0
13866840	3607421	es	Municipio de La Masica	0
13866841	3607437	es	Municipio de Lamaní	0
13866842	3607546	es	Municipio de La Libertad	0
13866843	3607645	es	Municipio de La Labor	0
13866844	3607729	es	Municipio de La Iguala	0
13866845	3607831	es	Municipio de Guata	0
13866846	3607973	es	Municipio de La Esperanza	0
13866847	3607994	es	Municipio de La Encarnación	0
13866848	3608337	es	Municipio de La Campa	0
13866849	3608523	es	Municipio de Jutiapa	0
13866850	3608605	es	José Santos Guardiola	0
13866851	3608605	es	Municipio de José Santos Guardiola	0
13866852	3608636	es	Municipio de Jocón	0
13866853	3608716	es	Municipio de Jesús de Otoro	0
13866854	3608736	es	Municipio de Jano	0
13866855	3608799	es	Municipio de Jacaleapa	0
13866856	3608823	es	Municipio de Iriona	0
13866857	3609113	es	Municipio de Güinope	0
13866858	3609232	es	Municipio de Guarizama	0
13866859	3609234	es	Municipio de Guarita	0
13866860	3609294	es	Municipio de Guanaja	0
13866861	3609371	es	Municipio de Gualcince	0
13866862	3609390	es	Municipio de Gualaco	0
13866863	3609396	es	Municipio de Guajiquiro	0
13866864	3609419	es	Municipio de Guaimaca	0
13866865	3609587	es	Municipio de Gracias	0
13866866	3609671	es	Municipio de Fraternidad	0
13866867	3609735	es	Municipio de Esquipulas del Norte	0
13866868	3609754	es	Municipio de Esparta	0
13866869	3609776	es	Municipio de Erandique	0
13866870	3610061	es	Municipio de El Triunfo	0
13866871	3610388	es	Municipio de El Rosario	0
13866872	3610615	es	Municipio de El Progreso	0
13866873	3610697	es	Municipio de El Porvenir	0
13866874	3610698	es	Municipio de El Porvenir	0
13866875	3610966	es	Municipio de El Paraíso	0
13866876	3610967	es	Municipio de El Paraíso	0
13866877	3611147	es	Municipio de El Níspero	0
13866879	3611988	es	Municipio de El Corpus	0
13866880	3612802	es	Municipio de Duyure	0
13866881	3612816	es	Municipio de Dulce Nombre	0
13866882	3612833	es	Municipio de Dolores Merendón	0
13866883	3612844	es	Municipio de Dolores	0
13866884	3612845	es	Municipio de Dolores	0
13866885	3613016	es	Municipio de Cucuyagua	0
13866886	3613265	es	Municipio de Concordia	0
13866887	3613280	es	Municipio de Concepción de María	0
13866888	3613282	es	Municipio de Concepción del Sur	0
13866889	3613284	es	Municipio de Concepción del Norte	0
13866890	3613299	es	Municipio de Concepción	0
13866891	3613300	es	Municipio de Concepción	0
13866892	3613301	es	Municipio de Concepción	0
13866893	3613322	es	Municipio de Comayagua	0
13866894	3613362	es	Municipio de Colomoncagua	0
13866895	3613372	es	Municipio de Cololaca	0
13866896	3613529	es	Municipio de Choluteca	0
13866897	3613613	es	Municipio de Chinacla	0
13866898	3613870	es	Municipio de Distrito Central	0
13866899	3613901	es	Municipio de Ceguaca	0
13866900	3613909	es	Municipio de Cedros	0
13866901	3613975	es	Municipio de Catacamas	0
13866902	3614096	es	Municipio de Caridad	0
13866903	3614219	es	Municipio de Cane	0
13866904	3614239	es	Municipio de Candelaria	0
13866905	3614321	es	Municipio de Campamento	0
13866906	3614329	es	Municipio de Camasca	0
13866907	3614540	es	Municipio de Cabañas	0
13866908	3614664	es	Municipio de Brus Laguna	0
13866909	3614798	es	Municipio de Belén Gualcho	0
13866910	3614802	es	Municipio de Belén	0
13866911	3614905	es	Municipio de Balfate	0
13866912	3614991	es	Municipio de Azacualpa	0
13866913	3615029	es	Municipio de Atima	0
13866914	3615092	es	Municipio de Arenal	0
13866915	3615116	es	Municipio de Aramecina	0
13866916	3615127	es	Municipio de Arada	0
13866917	3615162	es	Municipio de Apacilagua	0
13866918	3615214	es	Municipio de Amapala	0
13866919	3615227	es	Municipio de Alubarén	0
13866920	3615252	es	Municipio de Alianza	0
13866921	3615267	es	Municipio de Alauca	0
13866922	3615280	es	Municipio de Ajuterique	0
13866923	3615353	es	Municipio de Aguanqueterique	0
13866924	3615668	es	Municipio de Yalagüina	0
13866925	3615668	es	Yalagüina	0
13866926	3615682	es	Wiwilí de Nueva Segovia	0
13866927	3615682	es	Municipio de Wiwilí de Nueva Segovia	0
13866929	3615812	es	Villa Sandino	0
13866932	3616018	es	Municipio de Tola	0
13866933	3616018	es	Tola	0
13866934	3616026	es	Municipio de Tisma	0
13866935	3616026	es	Tisma	0
13866936	3616034	es	Municipio de Tipitapa	0
13866937	3616034	es	Tipitapa	0
13866938	3616069	es	Municipio de Teustepe	0
13866939	3616069	es	Teustepe	0
13866940	3616075	es	Municipio de Terrabona	0
13866941	3616075	es	Terrabona	0
13866942	3616087	es	Municipio de Telpaneca	0
13866943	3616087	es	Telpaneca	0
13866944	3616091	es	Municipio de Telica	0
13866945	3616091	es	Telica	0
13866946	3616231	es	Municipio de Somoto	0
13866947	3616231	es	Somoto	0
13866948	3616233	es	Municipio de Somotillo	0
13866949	3616233	es	Somotillo	0
13866950	3616310	es	Municipio de Sébaco	0
13866951	3616310	es	Sébaco	0
13866952	3616345	es	Santo Tomás del Norte	0
13866953	3616347	es	Municipio de Santo Tomás	0
13866954	3616347	es	Santo Tomás	0
13866955	3616351	es	Municipio de Santo Domingo	0
13866956	3616351	es	Santo Domingo	0
13866957	3616367	es	Municipio de Santa Teresa	0
13866958	3616367	es	Santa Teresa	0
13866959	3616386	es	Municipio de Santa Rosa del Peñón	0
13866960	3616386	es	Santa Rosa del Peñón	0
13866961	3616439	es	Municipio de Santa María	0
13866962	3616439	es	Santa María	0
13866963	3616571	es	Municipio de San Sebastián de Yalí	0
13866964	3616571	es	San Sebastián de Yalí	0
13866965	3616581	es	Municipio de San Ramón	0
13866966	3616581	es	San Ramón	0
13866967	3616593	es	Municipio de San Rafael del Sur	0
13866968	3616593	es	San Rafael del Sur	0
13866969	3616596	es	Municipio de San Rafael del Norte	0
13866970	3616596	es	San Rafael del Norte	0
13866971	3616608	es	Municipio de San Pedro de Lóvago	0
13866972	3616608	es	San Pedro de Lóvago	0
13866973	3616653	es	Municipio de San Miguelito	0
13866974	3616653	es	San Miguelito	0
13866975	3616675	es	Municipio de San Marcos	0
13866976	3616675	es	San Marcos	0
13866977	3616697	es	Municipio de San Lucas	0
13866978	3616697	es	San Lucas	0
13866979	3616705	es	Municipio de San Lorenzo	0
13866980	3616705	es	San Lorenzo	0
13866981	3616724	es	San Juan del Sur	0
13866982	3616727	es	Municipio de San Juan de Río Coco	0
13866983	3616727	es	San Juan de Río Coco	0
13866986	3616731	es	Municipio de San Juan de Limay	0
13866987	3616731	es	San Juan de Limay	0
13866988	3616752	es	San José de los Remates	0
13866990	3616756	es	Municipio de San José de Cusmapa	0
13866991	3616756	es	San José de Cusmapa	0
13866992	3616791	es	Municipio de San Jorge	0
13866993	3616791	es	San Jorge	0
13866994	3616814	es	Municipio de San Isidro	0
13866995	3616814	es	San Isidro	0
13866996	3616847	es	San Francisco Libre	0
13866997	3616851	es	San Francisco del Norte	0
13866998	3616869	es	Municipio de San Fernando	0
13866999	3616869	es	San Fernando	0
13867000	3616887	es	Municipio de San Dionisio	0
13867001	3616887	es	San Dionisio	0
13867002	3616908	es	Municipio de San Carlos	0
13867003	3616908	es	San Carlos	0
13867004	3617068	es	Río Blanco	0
13867005	3617095	es	El Rama	0
13867006	3617108	es	Municipio de Quilalí	0
13867007	3617108	es	Quilalí	0
13867008	3617114	es	Municipio de Quezalguaque	0
13867009	3617114	es	Quezalguaque	0
13867010	3617145	es	Puerto Morazán	0
13867011	3617161	es	Municipio de Pueblo Nuevo	0
13867012	3617161	es	Pueblo Nuevo	0
13867013	3617168	es	Municipio de Prinzapolka	0
13867014	3617168	es	Prinzapolka	0
13867015	3617185	es	Municipio de Potosí	0
13867016	3617185	es	Potosí	0
13867017	3617190	es	Municipio de Posoltega	0
13867018	3617190	es	Posoltega	0
13867020	3617387	es	Municipio de Palacagüina	0
13867021	3617387	es	Palacagüina	0
13867022	3617447	es	Municipio de Ocotal	0
13867023	3617447	es	Ocotal	0
13867025	3617469	es	Municipio de Niquinohomo	0
13867026	3617469	es	Niquinohomo	0
13867027	3617472	es	Municipio de Nindirí	0
13867028	3617472	es	Nindirí	0
13867029	3617512	es	Municipio de Nandaime	0
13867030	3617512	es	Nandaime	0
13867031	3617521	es	Municipio de Nagarote	0
13867032	3617521	es	Nagarote	0
13867033	3617531	es	Municipio de Muy Muy	0
13867034	3617531	es	Muy Muy	0
13867035	3617542	es	Municipio de Murra	0
13867036	3617542	es	Murra	0
13867039	3617561	es	Muelle de los Bueyes	0
13867040	3617564	es	Municipio de Mozonte	0
13867041	3617564	es	Mozonte	0
13867042	3617568	es	Municipio de Moyogalpa	0
13867043	3617568	es	Moyogalpa	0
13867044	3617574	es	Municipio de Morrito	0
13867045	3617574	es	Morrito	0
13867046	3617693	es	Municipio de Matiguás	0
13867047	3617693	es	Matiguás	0
13867048	3617696	es	Municipio de Mateare	0
13867049	3617696	es	Mateare	0
13867050	3617706	es	Municipio de Matagalpa	0
13867051	3617706	es	Matagalpa	0
13867052	3617720	es	Municipio de Masaya	0
13867053	3617720	es	Masaya	0
13867054	3617724	es	Municipio de Masatepe	0
13867055	3617724	es	Masatepe	0
13867056	3617760	es	Municipio de Managua	0
13867057	3617760	es	Managua	0
13867059	3617803	es	Municipio de Macuelizo	0
13867060	3617803	es	Macuelizo	0
13867061	3618028	es	Municipio de León	0
13867062	3618028	es	León	0
13867063	3618085	es	Municipio de La Trinidad	0
13867064	3618085	es	La Trinidad	0
13867066	3618335	es	Municipio de Larreynaga	0
13867067	3618335	es	Larreynaga	0
13867068	3618409	es	La Paz de Carazo	0
13867069	3618409	es	Municipio de La Paz de Carazo	0
13867072	3618412	es	La Paz Centro	0
13867073	3618412	es	Municipio de La Paz Centro	0
13867075	3618481	es	Municipio de La Libertad	0
13867076	3618481	es	La Libertad	0
13867077	3618617	es	Municipio de La Cruz de Río Grande	0
13867078	3618617	es	La Cruz de Río Grande	0
13867079	3618634	es	Municipio de La Conquista	0
13867080	3618634	es	La Conquista	0
13867081	3618636	es	Municipio de La Concordia	0
13867082	3618636	es	La Concordia	0
13867083	3618641	es	Municipio de La Concepción	0
13867084	3618641	es	La Concepción	0
13867087	3618907	es	Municipio de Juigalpa	0
13867088	3618907	es	Juigalpa	0
13867089	3618925	es	Municipio de Jinotepe	0
13867090	3618925	es	Jinotepe	0
13867091	3618951	es	Municipio de Jalapa	0
13867092	3618951	es	Jalapa	0
13867093	3619133	es	Municipio de Granada	0
13867094	3619133	es	Granada	0
13867095	3619191	es	Municipio de Estelí	0
13867096	3619191	es	Estelí	0
13867097	3619201	es	Municipio de Esquipulas	0
13867098	3619201	es	Esquipulas	0
13867099	3619266	es	Municipio de El Viejo	0
13867100	3619266	es	El Viejo	0
13867101	3619381	es	Municipio de El Sauce	0
13867102	3619381	es	El Sauce	0
13867103	3619409	es	Municipio de El Rosario	0
13867104	3619409	es	El Rosario	0
13867105	3619449	es	Municipio de El Realejo	0
13867106	3619449	es	El Realejo	0
13867107	3619693	es	Municipio de El Jicaral	0
13867108	3619693	es	El Jicaral	0
13867109	3620161	es	Municipio de Dolores	0
13867110	3620161	es	Dolores	0
13867111	3620167	es	Municipio de Diriomo	0
13867112	3620167	es	Diriomo	0
13867113	3620169	es	Municipio de Diriamba	0
13867114	3620169	es	Diriamba	0
13867115	3620171	es	Municipio de Diriá	0
13867116	3620171	es	Diriá	0
13867117	3620176	es	Municipio de Dipilto	0
13867118	3620176	es	Dipilto	0
13867119	3620265	es	Municipio de Corn Island	0
13867120	3620265	es	Corn Island	0
13867121	3620297	es	Municipio de Condega	0
13867122	3620297	es	Condega	0
13867123	3620317	es	Municipio de Comalapa	0
13867124	3620317	es	Comalapa	0
13867125	3620347	es	El Jícaro	0
13867126	3620347	es	Municipio de El Jícaro	0
13867127	3620349	es	Municipio de Ciudad Darío	0
13867128	3620349	es	Ciudad Darío	0
13867129	3620352	es	Municipio de Ciudad Antigua	0
13867130	3620352	es	Ciudad Antigua	0
13867131	3620357	es	Municipio de Cinco Pinos	0
13867132	3620357	es	Cinco Pinos	0
13867133	3620379	es	Municipio de Chinandega	0
13867134	3620379	es	Chinandega	0
